"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1955799938597839060","Thu Aug 14 13:43:27 +0000 2025","0","lesgooo yg mau order vouchernya buat nonton besok wa ajaa aku open terus smpe malemm~ wts promo bioskop cinepolis b1g1 bisa all domisili dan film weapons la tahzan panggil aku ayah sore istri dari masa depan pamali my daughter is a zombie sihir pelakor fantastic four dll https://t.co/wBwpHSOBf8","1955988643006570520","https://pbs.twimg.com/media/GyURTRYa4Ak95KR.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955988643006570520","1215302180489457669",
"1955980209318191441","Thu Aug 14 13:10:04 +0000 2025","0"," wts OPEN jastip PROMO DISKON TIKET nonton bioskop CGV SORE IDAMAN ISTRI DARI MASA DEPAN WEAPONS ️ DLL berlaku untuk film lain detail cek pic order langsung ke wa isi format baca snk sebelum bertanya https://t.co/znijjt1jxe","1955980242918760817","https://pbs.twimg.com/media/GyUJiO7a4AQ7GEh.jpg","paruruselling","in","","0","1","0","https://x.com/undefined/status/1955980242918760817","1580592721982476293",
"1955980209318191441","Thu Aug 14 13:10:02 +0000 2025","0"," OPEN jastip DISKON tiket bioskop CGV bisa banget nonton sambil selonjoran sampe tiduran READY Velvet Gold Satin f4 fantastic four nobody 2 SORE istri dari masa depan idaman WEAPONS ️ DLL tiap bioskop beda film order langsung isi format wts promo https://t.co/YQYGFauwsf","1955980231988404480","https://pbs.twimg.com/media/GyUDEDFa4AE7c8z.jpg","paruruselling","in","","0","1","0","https://x.com/undefined/status/1955980231988404480","1580592721982476293",
"1955799938597839060","Thu Aug 14 13:04:57 +0000 2025","0","yg mau beli vouchernya dulu mikir nonton apanya belakangan aman bgt yaa~ expired kodenya lama dan bisa buat all film jg la tahzan panggil aku ayah weapons sore istri dari masa depan mu daughter is a zombie sihir pelakor pamali dan lainnya wts promo bioskop cinepolis b1g1 https://t.co/qd4v6lRACm","1955978954172719422","https://pbs.twimg.com/media/GyUIfcqa4AIqLNx.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955978954172719422","1215302180489457669",
"1955976581429780542","Thu Aug 14 12:55:31 +0000 2025","1","Sore: Istri dari Masa Depan ⭐️⭐️⭐️⭐️⭐️","1955976581429780542","","","in","","0","0","0","https://x.com/undefined/status/1955976581429780542","924255891246817280",
"1955974280145199490","Thu Aug 14 12:46:23 +0000 2025","0","Halo aku Sore. Istri kalian dari masa depan ","1955974280145199490","","","in","","0","0","0","https://x.com/undefined/status/1955974280145199490","836175532127506432",
"1955974008366883173","Thu Aug 14 12:45:18 +0000 2025","0","READY voucher cinepolis BUY 1 GET 1 15K / Kode VOC untuk semua film Review sore istri dari masa depan rego nyowo sihir pelakor fantastic four panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb Xxi cgv Order By WHATSAPP LINK DI BIO ---1","1955974008366883173","","","in","","0","2","0","https://x.com/undefined/status/1955974008366883173","1834850016596557824",
"1955972456038195311","Thu Aug 14 12:39:08 +0000 2025","1","open po lagii buat promo bioskop cgv besok 25k/tiket bersih ALL FILM &amp; DOMISILI demon slayer kimetsu no yaiba tinggal meninggal weapons sore istri dari masa depan panggil aku ayah la tahzan sihir pelakor lyora pamali my daughter is a zombie wts https://t.co/XQCZtMi3wN https://t.co/CaKzWpItBc","1955972456038195311","https://pbs.twimg.com/media/GyUClRQakAA8Diw.jpg","","in","","0","5","0","https://x.com/undefined/status/1955972456038195311","1637107241496244227",
"1955799938597839060","Thu Aug 14 12:18:27 +0000 2025","0","marii yg masih mau nonton weapons buat malem ini gas terus~ pesen dadakan juga aman yaa prosesnya dijamin satsett sung wa ajaa. wts promo bioskop cinepolis b1g1 bisa film sore istri dari masa depan la tahzan panggil aku ayah my daughter is a zombie pamali sihir pelakor dst https://t.co/xhDL38Up3e","1955967253368955387","https://pbs.twimg.com/media/GyT92U_a4AUkMrh.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955967253368955387","1215302180489457669",
"1955965642143883419","Thu Aug 14 12:12:03 +0000 2025","1","hai aku sore istri km dari masa depan","1955965642143883419","","","in","","0","1","0","https://x.com/undefined/status/1955965642143883419","1933387885560147972",
"1955963025544110266","Thu Aug 14 12:01:39 +0000 2025","0","Update harga terbaru voucher B1G1 promo Cinepoliss : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Weapons Tinggal Meninggal BTS Army Nobody 2 La tahzan F4 Merah Putih One For All #zonauang","1955963025544110266","","","in","","0","0","0","https://x.com/undefined/status/1955963025544110266","1216253475505360896",
"1955959128532377815","Thu Aug 14 11:46:10 +0000 2025","0","READY voucher cinepolis BUY 1 GET 1 15K / Kode VOC untuk semua film Review sore istri dari masa depan rego nyowo sihir pelakor fantastic four panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb Xxi cgv Order By WHATSAPP LINK DI BIO","1955959128532377815","","","in","","0","0","0","https://x.com/undefined/status/1955959128532377815","1684901130021797889",
"1955958541107519669","Thu Aug 14 11:43:50 +0000 2025","0","READY voucher cinepolis BUY 1 GET 1 15K / Kode voucher Review sore istri dari masa depan rego nyowo sihir pelakor fantastic four panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb Xxi cgv Order By WHATSAPP LINK DI BIO https://t.co/Ubst63bY38","1955958541107519669","https://pbs.twimg.com/media/GyT17UfaQAAHsZv.jpg","","in","","0","0","0","https://x.com/undefined/status/1955958541107519669","1834850016596557824",
"1955951107001475465","Thu Aug 14 11:14:18 +0000 2025","41","Sebagai buzzer #SOREIdaman from the start aku ingin ucapin selamat kepada SORE: Istri Dari Masa Depan sudah 3juta++ penonton dan berdiri di Top 4 Box Office Film Indonesia 2025!! Selamat @ceritafilms @yndLrns @sheiladaisha @dionwiyoko @NaziraCNoer! https://t.co/mkLcdJBbtd","1955951107001475465","https://pbs.twimg.com/media/GyTvKNca4AU6zzi.jpg","","in","","1","0","14","https://x.com/undefined/status/1955951107001475465","1812995886760488960",
"1955949377887068331","Thu Aug 14 11:07:26 +0000 2025","1","Film Indonesia Berdasarkan Genre Terbaik Di 2025 Sejauh Ini: - Drama: Sore Istri Dari Masa Depan 1 Kakak 7 Ponakan - Komedi: Gak Nyangka Tinggal Meninggal - Horror: Qodrat 2 Kitab Sijjin &amp; Illiyin Sihir Pelakor - Thriller: Pengepungan Di Bukit Duri - Animasi: Jumbo","1955949377887068331","","","in","","0","0","0","https://x.com/undefined/status/1955949377887068331","550032230",
"1955799938597839060","Thu Aug 14 10:59:51 +0000 2025","0","masii berlanjut testinya~ yuu yg mau order jg buat nonton malem ini atau besok cuss chat ajaa. wts promo bioskop cinepolis b1g1 berlaku all domisili dan film weapons sore istri dari masa depan la tahzan panggil aku ayah my daughter is a zombie pamali sihir pelakor dsb ️ https://t.co/lUvDyFzpko","1955947471286493654","https://pbs.twimg.com/media/GyTr22da4AU4kz5.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955947471286493654","1215302180489457669",
"1955943190256869876","Thu Aug 14 10:42:50 +0000 2025","1","Update harga terbaru voucher B1G1 promo Cinepolis : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Kimetsu No Yaiba Weapons Tinggal Meninggal BTS Army Nobody 2 La tahzan F4 Merah Putih One For All #zonauang","1955943190256869876","","","in","","0","0","0","https://x.com/undefined/status/1955943190256869876","1216253475505360896",
"1955941427348942855","Thu Aug 14 10:35:50 +0000 2025","0","READY voucher cinepolis BUY 1 GET 1 15K / Kode voucher Review sore istri dari masa depan rego nyowo sihir pelakor fantastic four panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb Xxi cgv Order By WHATSAPP LINK DI BIO https://t.co/4Yx2xSOejz","1955941427348942855","https://pbs.twimg.com/media/GyTmW8da4AkOKWt.jpg","","in","","0","0","0","https://x.com/undefined/status/1955941427348942855","1684901130021797889",
"1955799938597839060","Thu Aug 14 10:21:44 +0000 2025","0","masii ada yaa voucher b1g1nyaa yg mau order sung wa aja~ bisa buat film weapons sore istri dari masa depan panggil aku ayah la tahzan fantastic four pamali tumbal sihir pelakor believe rego nyowo lyora my daughter is a zombie jurassic dkk wts promo bioskop cinepolis b1g1 https://t.co/ppjAS1GTJ3","1955937879966019732","https://pbs.twimg.com/media/GyTjIioa4AAfTE1.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955937879966019732","1215302180489457669",
"1955935572306092300","Thu Aug 14 10:18:05 +0000 2025","1","Btw nonton ini keinget Your Name(animasi) About Time sama Interstellar. Dua tontonan terakhir; Sore dan stand up comedy show Dave Chapelle yang berjudul Sticks and Stones. Nangisin tiga film tahun ini; The Irishman The Intern dan Sore: Istri dari Masa Depan.","1955936962118082846","","jeanz182","in","","0","0","0","https://x.com/undefined/status/1955936962118082846","1758992893023555584",
"1955935572306092300","Thu Aug 14 10:12:34 +0000 2025","5","Setelah menonton Sore kedua kalinya: The Raid 2 The Raid Jatuh Cinta Seperti di Film-Film Sore: Istri dari Masa Depan","1955935572306092300","","","in","","0","2","2","https://x.com/undefined/status/1955935572306092300","1758992893023555584",
"1955928857871310929","Thu Aug 14 09:45:53 +0000 2025","0","WTS TIKET PROMO NONTON VOUCHER BIOSKOP CINEPOLIS B1G1 BIGI BOGO 15K/KODE the fantastic four: first steps pamali: tumbal lyora: penantian buah hati sore istri dari masa depan superman sihir pelakor regi nyowo doraemon jurassic world rebirth https://t.co/wW3hvpLKsy #zonauang","1955928857871310929","","","in","","0","0","0","https://x.com/undefined/status/1955928857871310929","1691671216262918144",
"1955927982549426297","Thu Aug 14 09:42:25 +0000 2025","0","WTS TIKET PROMO NONTON VOUCHER BIOSKOP CINEPOLIS B1G1 BIGI BOGO 15K/KODE the fantastic four: first steps pamali: tumbal lyora: penantian buah hati sore istri dari masa depan kitab sijjin &amp; illiyyin superman doraemon jurassic world rebirth https://t.co/wW3hvpLKsy #zonauang","1955927982549426297","","","in","","0","0","0","https://x.com/undefined/status/1955927982549426297","1691671216262918144",
"1955799938597839060","Thu Aug 14 09:38:04 +0000 2025","0","yuhuu testii lagii~ wts promo bioskop cinepolis b1g1 bisa untuk semua domisili dan film weapons sore istri dari masa depan panggil aku ayah la tahzan fantastic four believe my daughter is a zombie pamali tumbal rego nyowo sihir pelakor lyora atau yg lainnya ️ https://t.co/8cNovRCDJH","1955926891485126672","https://pbs.twimg.com/media/GyTZI_ua4AUJEiF.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955926891485126672","1215302180489457669",
"1955925678941167811","Thu Aug 14 09:33:15 +0000 2025","0","Update harga terbaru voucher B1G1 promo Cinepolisss : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Kimetsu No Yaiba Weapons Tinggal Meninggal BTS Army Nobody 2 La tahzan F4 Merah Putih One For All #zonauang","1955925678941167811","","","in","","0","0","0","https://x.com/undefined/status/1955925678941167811","1216253475505360896",
"1955924383480078833","Thu Aug 14 09:28:06 +0000 2025","0","WTS TIKET PROMO NONTON VOUCHER BIOSKOP CINEPOLIS B1G1 15K/KODE the fantastic four: first steps lyora: penantian buah hati sore istri dari masa depan kitab sijjin &amp; illiyyin superman sihir pelakor doraemon jurassic world rebirth ejen ali https://t.co/wW3hvpLKsy #zonauang","1955924383480078833","","","in","","0","0","0","https://x.com/undefined/status/1955924383480078833","1691671216262918144",
"1955918935561474149","Thu Aug 14 09:06:28 +0000 2025","1","Update harga terbaru voucher B1G1 promo Cinepoliss : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Kimetsu No Yaiba Weapons Tinggal Meninggal BTS Army Nobody 2 La tahzan F4 Merah Putih One For All #zonauang","1955918935561474149","","","in","","0","0","0","https://x.com/undefined/status/1955918935561474149","1216253475505360896",
"1953397957350547729","Thu Aug 14 09:05:18 +0000 2025","0","#y9jvngwonproofs wts cinepolis tiket diskon promo bioskop ️ film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan https://t.co/KNMSZO7ilZ","1955918642430026205","https://pbs.twimg.com/media/GyTRoiYa4AE2DCN.jpg","flyhighbeep","in","","0","0","1","https://x.com/undefined/status/1955918642430026205","1533119207633985536",
"1955799938597839060","Thu Aug 14 08:41:01 +0000 2025","1","testi lagiii~ ayoo yg mau dapet diskon tiket nonton jugaa bisa pake voc b1g1 nii bisa all domisili dan film weapons sore istri dari masa depan fantastic four la tahzan panggil aku ayah pamali my daughter is a zombie sihir pelakor lyora dsb ️ wts promo bioskop cinepolis b1g1 https://t.co/XWjVRUwW6w","1955912534122487995","https://pbs.twimg.com/media/GyTMFTOa4AoTSJM.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955912534122487995","1215302180489457669",
"1955873169539260742","Thu Aug 14 08:27:26 +0000 2025","4","@Regie_JKT48 Tau ga kenapa senja itu menyenangkan? Kadang ia merah merekah bahagia kadang ia hitam berduka. Tapi langit selalu menerima senja apa ada nya *Sore istri kamu dari masa depan Semangat dedek regie kami selalu menerima kamu apa ada nya bahkan tanpa nama jkt48 di belakang ","1955909115785683009","","","in","","0","0","0","https://x.com/undefined/status/1955909115785683009","1418945771655860229",
"1955900905699860962","Thu Aug 14 07:54:49 +0000 2025","7","siapa lagi yg masi cari promo bioskop cinepolis b1g1 aku ready yaa voucher b1g1 15k aja satunya ALL FILM &amp; DOMISILI weapons sore istri dari masa depan panggil aku ayah la tahzan my daughter is a zombie fantastic four pamali sihir pelakor wts diskon https://t.co/4NElYSBQ7S https://t.co/L3NnKZonuW","1955900905699860962","https://pbs.twimg.com/media/GyTBgfGa4AM3iKd.jpg","","in","","0","0","4","https://x.com/undefined/status/1955900905699860962","1215302180489457669",
"1953397957350547729","Thu Aug 14 07:42:03 +0000 2025","0","#y9jvngwonproofs wts cinepolis tiket diskon promo bioskop ️ film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan ️ https://t.co/IR07x32XtE","1955897691810226341","https://pbs.twimg.com/media/GyS-kt5aEAApsgO.jpg","flyhighbeep","in","","0","0","1","https://x.com/undefined/status/1955897691810226341","1533119207633985536",
"1955799938597839060","Thu Aug 14 07:29:57 +0000 2025","0","lanjutt terus testinyaa~ wts promo bioskop cinepolis b1g1 bisa all domisili dan film weapons sore istri dari masa depan la tahzan panggil aku ayah pamali tumbal my daughter is a zombie sihir pelakor lyora rego nyowo believe superman jurassic bertaut rindu dan lainnya https://t.co/Tuwl0IcW0q","1955894648859500671","https://pbs.twimg.com/media/GyS70NFa4AIopN4.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955894648859500671","1215302180489457669",
"1953397957350547729","Thu Aug 14 07:01:23 +0000 2025","0","#y9jvngwonproofs wts cinepolis tiket diskon promo bioskop ️ film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan https://t.co/rcqD0tRxYw","1955887459604292031","https://pbs.twimg.com/media/GyS1QO2a4AMd4JE.jpg","flyhighbeep","in","","0","0","1","https://x.com/undefined/status/1955887459604292031","1533119207633985536",
"1955885485542531132","Thu Aug 14 06:53:33 +0000 2025","0","#RefleksiNontonFilm SORE: Istri Dari Masa Depan yang syukurlah akhirnya bisa publish daripada enggak sama sekali yekan~ https://t.co/DAU0gFptHq","1955885485542531132","","","in","","0","0","0","https://x.com/undefined/status/1955885485542531132","66308626",
"1955799938597839060","Thu Aug 14 06:34:52 +0000 2025","0","film weapons lagii ni~ yuu yg mau pesen voc b1g1 buat nonton ini jg atau film lainnya sore istri dari masa depan la tahzan panggil aku ayah my daughter is a zombie fantastic four rego nyowo pamali sihir pelakor lyora believe dkk bisa wa yaa️ wts promo bioskop cinepolis b1g1 https://t.co/ou8hD0kJgF","1955880787573924302","https://pbs.twimg.com/media/GySvNPWbAAAJVjJ.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1955880787573924302","1215302180489457669",
"1955878998967283789","Thu Aug 14 06:27:46 +0000 2025","1","Sore ini mau rewatch untuk kali ketiga sekaligus terakhir film sore istri dari masa depan untuk yang dom citra raya ada yang mau nonton dan merayakan bareng aku? Mvs https://t.co/muhmczAJvW","1955878998967283789","https://pbs.twimg.com/media/GyStlbVWAAIBOfd.jpg","","in","","0","0","0","https://x.com/undefined/status/1955878998967283789","1399254648",
